time,lndgrid,urban_heat,hour,minute,index,site,date
09:30,0,-26.530056,9,30,3,AU-Pre,2004-05-23 09:30:00
10:00,0,-28.288458,10,0,3,AU-Pre,2004-05-23 10:00:00
10:30,0,-18.039515,10,30,3,AU-Pre,2004-05-23 10:30:00
11:00,0,-15.774159,11,0,3,AU-Pre,2004-05-23 11:00:00
11:30,0,-21.899157,11,30,3,AU-Pre,2004-05-23 11:30:00
12:00,0,-28.50294,12,0,3,AU-Pre,2004-05-23 12:00:00
12:30,0,-29.720898,12,30,3,AU-Pre,2004-05-23 12:30:00
13:00,0,-34.389484,13,0,3,AU-Pre,2004-05-23 13:00:00
13:30,0,-27.832603,13,30,3,AU-Pre,2004-05-23 13:30:00
14:00,0,-17.20482,14,0,3,AU-Pre,2004-05-23 14:00:00
14:30,0,-24.049128,14,30,3,AU-Pre,2004-05-23 14:30:00
15:00,0,-15.349269,15,0,3,AU-Pre,2004-05-23 15:00:00
15:30,0,-30.00072,15,30,3,AU-Pre,2004-05-23 15:30:00
16:00,0,-24.28998,16,0,3,AU-Pre,2004-05-23 16:00:00
16:30,0,-28.979235,16,30,3,AU-Pre,2004-05-23 16:30:00
17:00,0,-24.980766,17,0,3,AU-Pre,2004-05-23 17:00:00
17:30,0,-18.580696,17,30,3,AU-Pre,2004-05-23 17:30:00
18:00,0,-22.646173,18,0,3,AU-Pre,2004-05-23 18:00:00
18:30,0,-19.302706,18,30,3,AU-Pre,2004-05-23 18:30:00
19:00,0,-13.778299,19,0,3,AU-Pre,2004-05-23 19:00:00
19:30,0,-18.929502,19,30,3,AU-Pre,2004-05-23 19:30:00
20:00,0,-19.133093,20,0,3,AU-Pre,2004-05-23 20:00:00
20:30,0,-13.2405615,20,30,3,AU-Pre,2004-05-23 20:30:00
21:00,0,-10.614287,21,0,3,AU-Pre,2004-05-23 21:00:00
21:30,0,-12.31524,21,30,3,AU-Pre,2004-05-23 21:30:00
22:00,0,-8.925283,22,0,3,AU-Pre,2004-05-23 22:00:00
22:30,0,-0.9746638,22,30,3,AU-Pre,2004-05-23 22:30:00
23:00,0,1.0621102,23,0,3,AU-Pre,2004-05-23 23:00:00
23:30,0,2.3158066,23,30,3,AU-Pre,2004-05-23 23:30:00
00:00,0,2.6055176,0,0,3,AU-Pre,2004-05-24 00:00:00
00:30,0,4.2671604,0,30,3,AU-Pre,2004-05-24 00:30:00
01:00,0,23.786451,1,0,3,AU-Pre,2004-05-24 01:00:00
01:30,0,76.264565,1,30,3,AU-Pre,2004-05-24 01:30:00
02:00,0,68.35131,2,0,3,AU-Pre,2004-05-24 02:00:00
02:30,0,86.053345,2,30,3,AU-Pre,2004-05-24 02:30:00
03:00,0,56.719193,3,0,3,AU-Pre,2004-05-24 03:00:00
03:30,0,97.72453,3,30,3,AU-Pre,2004-05-24 03:30:00
04:00,0,65.99148,4,0,3,AU-Pre,2004-05-24 04:00:00
04:30,0,86.04484,4,30,3,AU-Pre,2004-05-24 04:30:00
05:00,0,69.028725,5,0,3,AU-Pre,2004-05-24 05:00:00
05:30,0,32.95395,5,30,3,AU-Pre,2004-05-24 05:30:00
06:00,0,32.224625,6,0,3,AU-Pre,2004-05-24 06:00:00
06:30,0,11.840715,6,30,3,AU-Pre,2004-05-24 06:30:00
07:00,0,-11.971219,7,0,3,AU-Pre,2004-05-24 07:00:00
07:30,0,-11.120466,7,30,3,AU-Pre,2004-05-24 07:30:00
08:00,0,-18.033035,8,0,3,AU-Pre,2004-05-24 08:00:00
08:30,0,-13.481737,8,30,3,AU-Pre,2004-05-24 08:30:00
09:00,0,-13.421057,9,0,3,AU-Pre,2004-05-24 09:00:00
09:30,0,-7.8833265,9,30,3,AU-Pre,2004-05-24 09:30:00
10:00,0,-3.8748975,10,0,3,AU-Pre,2004-05-24 10:00:00
10:30,0,-0.8435397,10,30,3,AU-Pre,2004-05-24 10:30:00
11:00,0,-0.84823585,11,0,3,AU-Pre,2004-05-24 11:00:00
11:30,0,-3.0638945,11,30,3,AU-Pre,2004-05-24 11:30:00
12:00,0,-4.8573866,12,0,3,AU-Pre,2004-05-24 12:00:00
12:30,0,-14.709072,12,30,3,AU-Pre,2004-05-24 12:30:00
13:00,0,-3.1642134,13,0,3,AU-Pre,2004-05-24 13:00:00
13:30,0,-8.628618,13,30,3,AU-Pre,2004-05-24 13:30:00
14:00,0,-4.209385,14,0,3,AU-Pre,2004-05-24 14:00:00
14:30,0,-1.4823704,14,30,3,AU-Pre,2004-05-24 14:30:00
15:00,0,-1.4699738,15,0,3,AU-Pre,2004-05-24 15:00:00
15:30,0,3.211188,15,30,3,AU-Pre,2004-05-24 15:30:00
16:00,0,-1.6301897,16,0,3,AU-Pre,2004-05-24 16:00:00
16:30,0,-2.4881046,16,30,3,AU-Pre,2004-05-24 16:30:00
17:00,0,-7.648925,17,0,3,AU-Pre,2004-05-24 17:00:00
17:30,0,-9.9650755,17,30,3,AU-Pre,2004-05-24 17:30:00
18:00,0,-9.584226,18,0,3,AU-Pre,2004-05-24 18:00:00
18:30,0,-4.5643735,18,30,3,AU-Pre,2004-05-24 18:30:00
19:00,0,-4.387679,19,0,3,AU-Pre,2004-05-24 19:00:00
19:30,0,-1.123156,19,30,3,AU-Pre,2004-05-24 19:30:00
20:00,0,-1.8150891,20,0,3,AU-Pre,2004-05-24 20:00:00
20:30,0,-4.2575006,20,30,3,AU-Pre,2004-05-24 20:30:00
21:00,0,-7.7103844,21,0,3,AU-Pre,2004-05-24 21:00:00
21:30,0,-5.6501374,21,30,3,AU-Pre,2004-05-24 21:30:00
22:00,0,1.1340411,22,0,3,AU-Pre,2004-05-24 22:00:00
22:30,0,5.710099,22,30,3,AU-Pre,2004-05-24 22:30:00
23:00,0,11.809945,23,0,3,AU-Pre,2004-05-24 23:00:00
23:30,0,19.991497,23,30,3,AU-Pre,2004-05-24 23:30:00
00:00,0,20.430317,0,0,3,AU-Pre,2004-05-25 00:00:00
00:30,0,-3.0329278,0,30,4,AU-Pre,2004-05-18 00:30:00
01:00,0,1.5977638,1,0,4,AU-Pre,2004-05-18 01:00:00
01:30,0,53.21525,1,30,4,AU-Pre,2004-05-18 01:30:00
02:00,0,5.255631,2,0,4,AU-Pre,2004-05-18 02:00:00
02:30,0,71.54578,2,30,4,AU-Pre,2004-05-18 02:30:00
03:00,0,17.151798,3,0,4,AU-Pre,2004-05-18 03:00:00
03:30,0,13.365007,3,30,4,AU-Pre,2004-05-18 03:30:00
04:00,0,18.698143,4,0,4,AU-Pre,2004-05-18 04:00:00
04:30,0,6.350498,4,30,4,AU-Pre,2004-05-18 04:30:00
05:00,0,14.861454,5,0,4,AU-Pre,2004-05-18 05:00:00
05:30,0,18.973372,5,30,4,AU-Pre,2004-05-18 05:30:00
06:00,0,2.3919296,6,0,4,AU-Pre,2004-05-18 06:00:00
06:30,0,-31.617704,6,30,4,AU-Pre,2004-05-18 06:30:00
07:00,0,-39.334114,7,0,4,AU-Pre,2004-05-18 07:00:00
07:30,0,-54.211315,7,30,4,AU-Pre,2004-05-18 07:30:00
08:00,0,-49.1775,8,0,4,AU-Pre,2004-05-18 08:00:00
08:30,0,-44.181664,8,30,4,AU-Pre,2004-05-18 08:30:00
09:00,0,-31.55937,9,0,4,AU-Pre,2004-05-18 09:00:00
09:30,0,-30.830873,9,30,4,AU-Pre,2004-05-18 09:30:00
10:00,0,-32.361748,10,0,4,AU-Pre,2004-05-18 10:00:00
10:30,0,-35.784767,10,30,4,AU-Pre,2004-05-18 10:30:00
11:00,0,-21.689983,11,0,4,AU-Pre,2004-05-18 11:00:00
11:30,0,-19.532888,11,30,4,AU-Pre,2004-05-18 11:30:00
12:00,0,-23.239077,12,0,4,AU-Pre,2004-05-18 12:00:00
12:30,0,-21.188963,12,30,4,AU-Pre,2004-05-18 12:30:00
13:00,0,-22.567482,13,0,4,AU-Pre,2004-05-18 13:00:00
13:30,0,-24.060413,13,30,4,AU-Pre,2004-05-18 13:30:00
14:00,0,-24.896261,14,0,4,AU-Pre,2004-05-18 14:00:00
14:30,0,-27.01296,14,30,4,AU-Pre,2004-05-18 14:30:00
15:00,0,-24.664553,15,0,4,AU-Pre,2004-05-18 15:00:00
15:30,0,-24.368683,15,30,4,AU-Pre,2004-05-18 15:30:00
16:00,0,-27.937841,16,0,4,AU-Pre,2004-05-18 16:00:00
16:30,0,-27.100697,16,30,4,AU-Pre,2004-05-18 16:30:00
17:00,0,-26.406616,17,0,4,AU-Pre,2004-05-18 17:00:00
17:30,0,-26.384056,17,30,4,AU-Pre,2004-05-18 17:30:00
18:00,0,-31.005098,18,0,4,AU-Pre,2004-05-18 18:00:00
18:30,0,-33.434204,18,30,4,AU-Pre,2004-05-18 18:30:00
19:00,0,-31.422743,19,0,4,AU-Pre,2004-05-18 19:00:00
19:30,0,-28.145603,19,30,4,AU-Pre,2004-05-18 19:30:00
20:00,0,-30.898203,20,0,4,AU-Pre,2004-05-18 20:00:00
20:30,0,-32.151,20,30,4,AU-Pre,2004-05-18 20:30:00
21:00,0,-33.84204,21,0,4,AU-Pre,2004-05-18 21:00:00
21:30,0,-33.495758,21,30,4,AU-Pre,2004-05-18 21:30:00
22:00,0,-24.598833,22,0,4,AU-Pre,2004-05-18 22:00:00
22:30,0,-8.069307,22,30,4,AU-Pre,2004-05-18 22:30:00
23:00,0,8.013716,23,0,4,AU-Pre,2004-05-18 23:00:00
23:30,0,18.551638,23,30,4,AU-Pre,2004-05-18 23:30:00
00:00,0,27.123816,0,0,4,AU-Pre,2004-05-19 00:00:00
00:30,0,33.0593,0,30,4,AU-Pre,2004-05-19 00:30:00
01:00,0,42.25554,1,0,4,AU-Pre,2004-05-19 01:00:00
01:30,0,56.35649,1,30,4,AU-Pre,2004-05-19 01:30:00
02:00,0,66.44534,2,0,4,AU-Pre,2004-05-19 02:00:00
02:30,0,90.19769,2,30,4,AU-Pre,2004-05-19 02:30:00
03:00,0,111.98765,3,0,4,AU-Pre,2004-05-19 03:00:00
03:30,0,55.399284,3,30,4,AU-Pre,2004-05-19 03:30:00
04:00,0,26.104124,4,0,4,AU-Pre,2004-05-19 04:00:00
04:30,0,15.482613,4,30,4,AU-Pre,2004-05-19 04:30:00
05:00,0,18.51125,5,0,4,AU-Pre,2004-05-19 05:00:00
05:30,0,1.0946821,5,30,4,AU-Pre,2004-05-19 05:30:00
06:00,0,3.1145902,6,0,4,AU-Pre,2004-05-19 06:00:00
06:30,0,-5.2868543,6,30,4,AU-Pre,2004-05-19 06:30:00
07:00,0,-13.695524,7,0,4,AU-Pre,2004-05-19 07:00:00
07:30,0,-13.938376,7,30,4,AU-Pre,2004-05-19 07:30:00
08:00,0,-10.481603,8,0,4,AU-Pre,2004-05-19 08:00:00
08:30,0,-10.281429,8,30,4,AU-Pre,2004-05-19 08:30:00
09:00,0,-10.209799,9,0,4,AU-Pre,2004-05-19 09:00:00
09:30,0,-8.221387,9,30,4,AU-Pre,2004-05-19 09:30:00
10:00,0,-8.546761,10,0,4,AU-Pre,2004-05-19 10:00:00
10:30,0,-8.966355,10,30,4,AU-Pre,2004-05-19 10:30:00
11:00,0,-11.830169,11,0,4,AU-Pre,2004-05-19 11:00:00
11:30,0,-10.99019,11,30,4,AU-Pre,2004-05-19 11:30:00
12:00,0,-18.848618,12,0,4,AU-Pre,2004-05-19 12:00:00
12:30,0,-21.830717,12,30,4,AU-Pre,2004-05-19 12:30:00
13:00,0,-20.383612,13,0,4,AU-Pre,2004-05-19 13:00:00
13:30,0,-17.967012,13,30,4,AU-Pre,2004-05-19 13:30:00
14:00,0,-6.6387987,14,0,4,AU-Pre,2004-05-19 14:00:00
14:30,0,-3.2835302,14,30,4,AU-Pre,2004-05-19 14:30:00
15:00,0,-8.436551,15,0,4,AU-Pre,2004-05-19 15:00:00
15:30,0,-8.0928545,15,30,4,AU-Pre,2004-05-19 15:30:00
16:00,0,-6.3734517,16,0,4,AU-Pre,2004-05-19 16:00:00
16:30,0,-7.3814816,16,30,4,AU-Pre,2004-05-19 16:30:00
17:00,0,-10.632435,17,0,4,AU-Pre,2004-05-19 17:00:00
17:30,0,-15.011058,17,30,4,AU-Pre,2004-05-19 17:30:00
18:00,0,-25.299366,18,0,4,AU-Pre,2004-05-19 18:00:00
18:30,0,-30.200905,18,30,4,AU-Pre,2004-05-19 18:30:00
19:00,0,-17.065771,19,0,4,AU-Pre,2004-05-19 19:00:00
19:30,0,-19.939543,19,30,4,AU-Pre,2004-05-19 19:30:00
20:00,0,-11.85243,20,0,4,AU-Pre,2004-05-19 20:00:00
20:30,0,-15.199216,20,30,4,AU-Pre,2004-05-19 20:30:00
21:00,0,-29.645496,21,0,4,AU-Pre,2004-05-19 21:00:00
21:30,0,-19.667616,21,30,4,AU-Pre,2004-05-19 21:30:00
22:00,0,-17.595877,22,0,4,AU-Pre,2004-05-19 22:00:00
22:30,0,-7.634699,22,30,4,AU-Pre,2004-05-19 22:30:00
23:00,0,4.5178385,23,0,4,AU-Pre,2004-05-19 23:00:00
23:30,0,24.229033,23,30,4,AU-Pre,2004-05-19 23:30:00
00:00,0,39.414112,0,0,4,AU-Pre,2004-05-20 00:00:00
00:30,0,48.28773,0,30,4,AU-Pre,2004-05-20 00:30:00
01:00,0,31.943947,1,0,4,AU-Pre,2004-05-20 01:00:00
01:30,0,18.935963,1,30,4,AU-Pre,2004-05-20 01:30:00
02:00,0,5.60107,2,0,4,AU-Pre,2004-05-20 02:00:00
02:30,0,11.059286,2,30,4,AU-Pre,2004-05-20 02:30:00
03:00,0,20.159071,3,0,4,AU-Pre,2004-05-20 03:00:00
03:30,0,37.86299,3,30,4,AU-Pre,2004-05-20 03:30:00
04:00,0,21.846703,4,0,4,AU-Pre,2004-05-20 04:00:00
04:30,0,-0.490523,4,30,4,AU-Pre,2004-05-20 04:30:00
05:00,0,5.4135194,5,0,4,AU-Pre,2004-05-20 05:00:00
05:30,0,2.6390045,5,30,4,AU-Pre,2004-05-20 05:30:00
06:00,0,0.2828212,6,0,4,AU-Pre,2004-05-20 06:00:00
06:30,0,-3.69038,6,30,4,AU-Pre,2004-05-20 06:30:00
07:00,0,-11.974543,7,0,4,AU-Pre,2004-05-20 07:00:00
07:30,0,-14.540081,7,30,4,AU-Pre,2004-05-20 07:30:00
08:00,0,-13.828824,8,0,4,AU-Pre,2004-05-20 08:00:00
08:30,0,-1.0543061,8,30,4,AU-Pre,2004-05-20 08:30:00
09:00,0,9.496489,9,0,4,AU-Pre,2004-05-20 09:00:00
09:30,0,6.1821866,9,30,4,AU-Pre,2004-05-20 09:30:00
10:00,0,2.332231,10,0,4,AU-Pre,2004-05-20 10:00:00
10:30,0,2.0059638,10,30,4,AU-Pre,2004-05-20 10:30:00
11:00,0,3.2999122,11,0,4,AU-Pre,2004-05-20 11:00:00
11:30,0,3.9786499,11,30,4,AU-Pre,2004-05-20 11:30:00
12:00,0,-0.29479912,12,0,4,AU-Pre,2004-05-20 12:00:00
12:30,0,-3.8832717,12,30,4,AU-Pre,2004-05-20 12:30:00
13:00,0,-9.711322,13,0,4,AU-Pre,2004-05-20 13:00:00
13:30,0,-5.246772,13,30,4,AU-Pre,2004-05-20 13:30:00
14:00,0,-4.2516794,14,0,4,AU-Pre,2004-05-20 14:00:00
14:30,0,-9.793924,14,30,4,AU-Pre,2004-05-20 14:30:00
15:00,0,-11.27349,15,0,4,AU-Pre,2004-05-20 15:00:00
15:30,0,-2.511506,15,30,4,AU-Pre,2004-05-20 15:30:00
16:00,0,-3.1240437,16,0,4,AU-Pre,2004-05-20 16:00:00
16:30,0,-9.458885,16,30,4,AU-Pre,2004-05-20 16:30:00
17:00,0,-6.8682127,17,0,4,AU-Pre,2004-05-20 17:00:00
17:30,0,-6.297346,17,30,4,AU-Pre,2004-05-20 17:30:00
18:00,0,-1.8991808,18,0,4,AU-Pre,2004-05-20 18:00:00
18:30,0,-4.587406,18,30,4,AU-Pre,2004-05-20 18:30:00
19:00,0,-4.336662,19,0,4,AU-Pre,2004-05-20 19:00:00
19:30,0,-2.9049456,19,30,4,AU-Pre,2004-05-20 19:30:00
20:00,0,-5.7181444,20,0,4,AU-Pre,2004-05-20 20:00:00
20:30,0,-4.968522,20,30,4,AU-Pre,2004-05-20 20:30:00
21:00,0,-7.433153,21,0,4,AU-Pre,2004-05-20 21:00:00
21:30,0,-6.292201,21,30,4,AU-Pre,2004-05-20 21:30:00
22:00,0,-3.040736,22,0,4,AU-Pre,2004-05-20 22:00:00
22:30,0,1.3404541,22,30,4,AU-Pre,2004-05-20 22:30:00
23:00,0,10.25035,23,0,4,AU-Pre,2004-05-20 23:00:00
23:30,0,8.903666,23,30,4,AU-Pre,2004-05-20 23:30:00
00:00,0,12.62708,0,0,4,AU-Pre,2004-05-21 00:00:00
00:30,0,29.398415,0,30,4,AU-Pre,2004-05-21 00:30:00
01:00,0,31.577387,1,0,4,AU-Pre,2004-05-21 01:00:00
01:30,0,16.720201,1,30,4,AU-Pre,2004-05-21 01:30:00
02:00,0,18.575182,2,0,4,AU-Pre,2004-05-21 02:00:00
02:30,0,54.20072,2,30,4,AU-Pre,2004-05-21 02:30:00
03:00,0,47.198395,3,0,4,AU-Pre,2004-05-21 03:00:00
03:30,0,25.916374,3,30,4,AU-Pre,2004-05-21 03:30:00
04:00,0,50.362328,4,0,4,AU-Pre,2004-05-21 04:00:00
04:30,0,56.299427,4,30,4,AU-Pre,2004-05-21 04:30:00
05:00,0,51.616447,5,0,4,AU-Pre,2004-05-21 05:00:00
05:30,0,39.191593,5,30,4,AU-Pre,2004-05-21 05:30:00
06:00,0,22.821358,6,0,4,AU-Pre,2004-05-21 06:00:00
06:30,0,15.214373,6,30,4,AU-Pre,2004-05-21 06:30:00
07:00,0,-0.31353945,7,0,4,AU-Pre,2004-05-21 07:00:00
07:30,0,-8.304379,7,30,4,AU-Pre,2004-05-21 07:30:00
08:00,0,-10.398797,8,0,4,AU-Pre,2004-05-21 08:00:00
08:30,0,-12.069178,8,30,4,AU-Pre,2004-05-21 08:30:00
09:00,0,-11.727857,9,0,4,AU-Pre,2004-05-21 09:00:00
09:30,0,-12.0711975,9,30,4,AU-Pre,2004-05-21 09:30:00
10:00,0,-10.616658,10,0,4,AU-Pre,2004-05-21 10:00:00
10:30,0,-9.922448,10,30,4,AU-Pre,2004-05-21 10:30:00
11:00,0,-9.307451,11,0,4,AU-Pre,2004-05-21 11:00:00
11:30,0,-7.606723,11,30,4,AU-Pre,2004-05-21 11:30:00
12:00,0,-7.9518247,12,0,4,AU-Pre,2004-05-21 12:00:00
12:30,0,-8.244319,12,30,4,AU-Pre,2004-05-21 12:30:00
13:00,0,-8.720901,13,0,4,AU-Pre,2004-05-21 13:00:00
13:30,0,-10.266784,13,30,4,AU-Pre,2004-05-21 13:30:00
14:00,0,-11.578528,14,0,4,AU-Pre,2004-05-21 14:00:00
14:30,0,-14.024735,14,30,4,AU-Pre,2004-05-21 14:30:00
15:00,0,-12.374349,15,0,4,AU-Pre,2004-05-21 15:00:00
15:30,0,-8.69267,15,30,4,AU-Pre,2004-05-21 15:30:00
16:00,0,-9.062798,16,0,4,AU-Pre,2004-05-21 16:00:00
16:30,0,-7.943555,16,30,4,AU-Pre,2004-05-21 16:30:00
17:00,0,-9.286352,17,0,4,AU-Pre,2004-05-21 17:00:00
17:30,0,-12.66225,17,30,4,AU-Pre,2004-05-21 17:30:00
18:00,0,-15.306035,18,0,4,AU-Pre,2004-05-21 18:00:00
18:30,0,-13.494235,18,30,4,AU-Pre,2004-05-21 18:30:00
19:00,0,-17.46011,19,0,4,AU-Pre,2004-05-21 19:00:00
19:30,0,-21.304653,19,30,4,AU-Pre,2004-05-21 19:30:00
20:00,0,-21.125751,20,0,4,AU-Pre,2004-05-21 20:00:00
20:30,0,-15.419478,20,30,4,AU-Pre,2004-05-21 20:30:00
21:00,0,-16.699873,21,0,4,AU-Pre,2004-05-21 21:00:00
21:30,0,-14.328754,21,30,4,AU-Pre,2004-05-21 21:30:00
22:00,0,-6.59557,22,0,4,AU-Pre,2004-05-21 22:00:00
22:30,0,9.205561,22,30,4,AU-Pre,2004-05-21 22:30:00
23:00,0,25.332125,23,0,4,AU-Pre,2004-05-21 23:00:00
23:30,0,35.47867,23,30,4,AU-Pre,2004-05-21 23:30:00
00:00,0,49.17517,0,0,4,AU-Pre,2004-05-22 00:00:00
00:30,0,49.944946,0,30,4,AU-Pre,2004-05-22 00:30:00
01:00,0,72.435905,1,0,4,AU-Pre,2004-05-22 01:00:00
01:30,0,74.422295,1,30,4,AU-Pre,2004-05-22 01:30:00
02:00,0,82.23866,2,0,4,AU-Pre,2004-05-22 02:00:00
02:30,0,82.816505,2,30,4,AU-Pre,2004-05-22 02:30:00
03:00,0,96.44477,3,0,4,AU-Pre,2004-05-22 03:00:00
03:30,0,75.26318,3,30,4,AU-Pre,2004-05-22 03:30:00
04:00,0,52.547302,4,0,4,AU-Pre,2004-05-22 04:00:00
04:30,0,53.514698,4,30,4,AU-Pre,2004-05-22 04:30:00
05:00,0,47.122803,5,0,4,AU-Pre,2004-05-22 05:00:00
05:30,0,34.618828,5,30,4,AU-Pre,2004-05-22 05:30:00
06:00,0,8.521635,6,0,4,AU-Pre,2004-05-22 06:00:00
06:30,0,7.695869,6,30,4,AU-Pre,2004-05-22 06:30:00
07:00,0,-2.8255305,7,0,4,AU-Pre,2004-05-22 07:00:00
07:30,0,-14.484292,7,30,4,AU-Pre,2004-05-22 07:30:00
08:00,0,-16.394726,8,0,4,AU-Pre,2004-05-22 08:00:00
08:30,0,-19.494675,8,30,4,AU-Pre,2004-05-22 08:30:00
09:00,0,-26.59131,9,0,4,AU-Pre,2004-05-22 09:00:00
09:30,0,-23.084835,9,30,4,AU-Pre,2004-05-22 09:30:00
10:00,0,-18.03291,10,0,4,AU-Pre,2004-05-22 10:00:00
10:30,0,-19.116253,10,30,4,AU-Pre,2004-05-22 10:30:00
11:00,0,-24.644617,11,0,4,AU-Pre,2004-05-22 11:00:00
11:30,0,-30.93674,11,30,4,AU-Pre,2004-05-22 11:30:00
12:00,0,-27.141598,12,0,4,AU-Pre,2004-05-22 12:00:00
12:30,0,-45.29026,12,30,4,AU-Pre,2004-05-22 12:30:00
13:00,0,-41.590466,13,0,4,AU-Pre,2004-05-22 13:00:00
13:30,0,-45.941643,13,30,4,AU-Pre,2004-05-22 13:30:00
14:00,0,-45.873158,14,0,4,AU-Pre,2004-05-22 14:00:00
14:30,0,-50.66016,14,30,4,AU-Pre,2004-05-22 14:30:00
15:00,0,-47.700718,15,0,4,AU-Pre,2004-05-22 15:00:00
15:30,0,-44.436836,15,30,4,AU-Pre,2004-05-22 15:30:00
16:00,0,-54.89005,16,0,4,AU-Pre,2004-05-22 16:00:00
16:30,0,-66.74358,16,30,4,AU-Pre,2004-05-22 16:30:00
17:00,0,-66.58656,17,0,4,AU-Pre,2004-05-22 17:00:00
17:30,0,-72.59999,17,30,4,AU-Pre,2004-05-22 17:30:00
18:00,0,-52.68471,18,0,4,AU-Pre,2004-05-22 18:00:00
18:30,0,-50.829296,18,30,4,AU-Pre,2004-05-22 18:30:00
19:00,0,-57.446686,19,0,4,AU-Pre,2004-05-22 19:00:00
19:30,0,-63.417194,19,30,4,AU-Pre,2004-05-22 19:30:00
20:00,0,-69.773186,20,0,4,AU-Pre,2004-05-22 20:00:00
20:30,0,-75.542534,20,30,4,AU-Pre,2004-05-22 20:30:00
21:00,0,-74.439384,21,0,4,AU-Pre,2004-05-22 21:00:00
21:30,0,-61.15429,21,30,4,AU-Pre,2004-05-22 21:30:00
22:00,0,-49.462475,22,0,4,AU-Pre,2004-05-22 22:00:00
22:30,0,-43.567387,22,30,4,AU-Pre,2004-05-22 22:30:00
23:00,0,-28.60082,23,0,4,AU-Pre,2004-05-22 23:00:00
23:30,0,-18.94074,23,30,4,AU-Pre,2004-05-22 23:30:00
00:00,0,-21.443138,0,0,4,AU-Pre,2004-05-23 00:00:00
00:30,0,-22.41911,0,30,4,AU-Pre,2004-05-23 00:30:00
01:00,0,-18.317247,1,0,4,AU-Pre,2004-05-23 01:00:00
01:30,0,-18.444757,1,30,4,AU-Pre,2004-05-23 01:30:00
02:00,0,-17.876139,2,0,4,AU-Pre,2004-05-23 02:00:00
02:30,0,-19.116,2,30,4,AU-Pre,2004-05-23 02:30:00
03:00,0,-23.95857,3,0,4,AU-Pre,2004-05-23 03:00:00
03:30,0,-25.392069,3,30,4,AU-Pre,2004-05-23 03:30:00
04:00,0,-24.47984,4,0,4,AU-Pre,2004-05-23 04:00:00
04:30,0,-32.661438,4,30,4,AU-Pre,2004-05-23 04:30:00
05:00,0,-29.366417,5,0,4,AU-Pre,2004-05-23 05:00:00
05:30,0,-27.685589,5,30,4,AU-Pre,2004-05-23 05:30:00
06:00,0,-19.819984,6,0,4,AU-Pre,2004-05-23 06:00:00
06:30,0,-21.710531,6,30,4,AU-Pre,2004-05-23 06:30:00
07:00,0,-33.10433,7,0,4,AU-Pre,2004-05-23 07:00:00
07:30,0,-34.971962,7,30,4,AU-Pre,2004-05-23 07:30:00
08:00,0,-28.315086,8,0,4,AU-Pre,2004-05-23 08:00:00
08:30,0,-29.915768,8,30,4,AU-Pre,2004-05-23 08:30:00
09:00,0,-27.818817,9,0,4,AU-Pre,2004-05-23 09:00:00
09:30,0,-25.625547,9,30,4,AU-Pre,2004-05-23 09:30:00
10:00,0,-27.413475,10,0,4,AU-Pre,2004-05-23 10:00:00
10:30,0,-17.65996,10,30,4,AU-Pre,2004-05-23 10:30:00
11:00,0,-15.488151,11,0,4,AU-Pre,2004-05-23 11:00:00
11:30,0,-21.366327,11,30,4,AU-Pre,2004-05-23 11:30:00
12:00,0,-27.73925,12,0,4,AU-Pre,2004-05-23 12:00:00
12:30,0,-28.9606,12,30,4,AU-Pre,2004-05-23 12:30:00
13:00,0,-33.49472,13,0,4,AU-Pre,2004-05-23 13:00:00
13:30,0,-27.041069,13,30,4,AU-Pre,2004-05-23 13:30:00
14:00,0,-16.463818,14,0,4,AU-Pre,2004-05-23 14:00:00
14:30,0,-23.373703,14,30,4,AU-Pre,2004-05-23 14:30:00
15:00,0,-14.749573,15,0,4,AU-Pre,2004-05-23 15:00:00
15:30,0,-29.274435,15,30,4,AU-Pre,2004-05-23 15:30:00
16:00,0,-23.647879,16,0,4,AU-Pre,2004-05-23 16:00:00
16:30,0,-28.358246,16,30,4,AU-Pre,2004-05-23 16:30:00
17:00,0,-24.39167,17,0,4,AU-Pre,2004-05-23 17:00:00
17:30,0,-18.050173,17,30,4,AU-Pre,2004-05-23 17:30:00
18:00,0,-22.16282,18,0,4,AU-Pre,2004-05-23 18:00:00
18:30,0,-18.769588,18,30,4,AU-Pre,2004-05-23 18:30:00
19:00,0,-13.454165,19,0,4,AU-Pre,2004-05-23 19:00:00
19:30,0,-18.52812,19,30,4,AU-Pre,2004-05-23 19:30:00
20:00,0,-18.813225,20,0,4,AU-Pre,2004-05-23 20:00:00
20:30,0,-12.832063,20,30,4,AU-Pre,2004-05-23 20:30:00
21:00,0,-10.238768,21,0,4,AU-Pre,2004-05-23 21:00:00
21:30,0,-11.988291,21,30,4,AU-Pre,2004-05-23 21:30:00
22:00,0,-8.563189,22,0,4,AU-Pre,2004-05-23 22:00:00
22:30,0,-0.6436354,22,30,4,AU-Pre,2004-05-23 22:30:00
23:00,0,1.4047596,23,0,4,AU-Pre,2004-05-23 23:00:00
23:30,0,2.664522,23,30,4,AU-Pre,2004-05-23 23:30:00
00:00,0,2.922166,0,0,4,AU-Pre,2004-05-24 00:00:00
00:30,0,4.681432,0,30,4,AU-Pre,2004-05-24 00:30:00
01:00,0,24.280584,1,0,4,AU-Pre,2004-05-24 01:00:00
01:30,0,76.93763,1,30,4,AU-Pre,2004-05-24 01:30:00
