time,lndgrid,urban_heat,hour,minute,index,site,date
16:00,0,2.3058615,16,0,6,AU-Pre,2004-05-23 16:00:00
16:30,0,2.500272,16,30,6,AU-Pre,2004-05-23 16:30:00
17:00,0,2.6970568,17,0,6,AU-Pre,2004-05-23 17:00:00
17:30,0,2.886097,17,30,6,AU-Pre,2004-05-23 17:30:00
18:00,0,3.0555644,18,0,6,AU-Pre,2004-05-23 18:00:00
18:30,0,3.224789,18,30,6,AU-Pre,2004-05-23 18:30:00
19:00,0,3.381704,19,0,6,AU-Pre,2004-05-23 19:00:00
19:30,0,3.5048006,19,30,6,AU-Pre,2004-05-23 19:30:00
20:00,0,3.6284704,20,0,6,AU-Pre,2004-05-23 20:00:00
20:30,0,3.7540307,20,30,6,AU-Pre,2004-05-23 20:30:00
21:00,0,3.857612,21,0,6,AU-Pre,2004-05-23 21:00:00
21:30,0,3.9194314,21,30,6,AU-Pre,2004-05-23 21:30:00
22:00,0,3.9711819,22,0,6,AU-Pre,2004-05-23 22:00:00
22:30,0,4.0086,22,30,6,AU-Pre,2004-05-23 22:30:00
23:00,0,3.9683495,23,0,6,AU-Pre,2004-05-23 23:00:00
23:30,0,3.8610225,23,30,6,AU-Pre,2004-05-23 23:30:00
00:00,0,3.6844125,0,0,6,AU-Pre,2004-05-24 00:00:00
00:30,0,3.4522884,0,30,6,AU-Pre,2004-05-24 00:30:00
01:00,0,3.1459231,1,0,6,AU-Pre,2004-05-24 01:00:00
01:30,0,2.658622,1,30,6,AU-Pre,2004-05-24 01:30:00
02:00,0,1.8615844,2,0,6,AU-Pre,2004-05-24 02:00:00
02:30,0,0.93964726,2,30,6,AU-Pre,2004-05-24 02:30:00
03:00,0,0.13061148,3,0,6,AU-Pre,2004-05-24 03:00:00
03:30,0,0.0,3,30,6,AU-Pre,2004-05-24 03:30:00
04:00,0,0.0,4,0,6,AU-Pre,2004-05-24 04:00:00
04:30,0,0.0,4,30,6,AU-Pre,2004-05-24 04:30:00
05:00,0,0.0,5,0,6,AU-Pre,2004-05-24 05:00:00
05:30,0,0.0,5,30,6,AU-Pre,2004-05-24 05:30:00
06:00,0,0.0,6,0,6,AU-Pre,2004-05-24 06:00:00
06:30,0,0.0,6,30,6,AU-Pre,2004-05-24 06:30:00
07:00,0,0.0,7,0,6,AU-Pre,2004-05-24 07:00:00
07:30,0,0.0,7,30,6,AU-Pre,2004-05-24 07:30:00
08:00,0,0.0,8,0,6,AU-Pre,2004-05-24 08:00:00
08:30,0,0.0,8,30,6,AU-Pre,2004-05-24 08:30:00
09:00,0,0.0,9,0,6,AU-Pre,2004-05-24 09:00:00
09:30,0,0.0,9,30,6,AU-Pre,2004-05-24 09:30:00
10:00,0,0.0,10,0,6,AU-Pre,2004-05-24 10:00:00
10:30,0,0.0,10,30,6,AU-Pre,2004-05-24 10:30:00
11:00,0,0.0,11,0,6,AU-Pre,2004-05-24 11:00:00
11:30,0,0.0,11,30,6,AU-Pre,2004-05-24 11:30:00
12:00,0,0.0,12,0,6,AU-Pre,2004-05-24 12:00:00
12:30,0,0.0,12,30,6,AU-Pre,2004-05-24 12:30:00
13:00,0,0.0,13,0,6,AU-Pre,2004-05-24 13:00:00
13:30,0,0.0,13,30,6,AU-Pre,2004-05-24 13:30:00
14:00,0,0.0,14,0,6,AU-Pre,2004-05-24 14:00:00
14:30,0,0.0,14,30,6,AU-Pre,2004-05-24 14:30:00
15:00,0,0.0,15,0,6,AU-Pre,2004-05-24 15:00:00
15:30,0,0.0,15,30,6,AU-Pre,2004-05-24 15:30:00
16:00,0,0.0,16,0,6,AU-Pre,2004-05-24 16:00:00
16:30,0,0.0,16,30,6,AU-Pre,2004-05-24 16:30:00
17:00,0,0.0,17,0,6,AU-Pre,2004-05-24 17:00:00
17:30,0,0.0,17,30,6,AU-Pre,2004-05-24 17:30:00
18:00,0,0.0,18,0,6,AU-Pre,2004-05-24 18:00:00
18:30,0,0.0,18,30,6,AU-Pre,2004-05-24 18:30:00
19:00,0,0.0,19,0,6,AU-Pre,2004-05-24 19:00:00
19:30,0,0.19170308,19,30,6,AU-Pre,2004-05-24 19:30:00
20:00,0,0.43023035,20,0,6,AU-Pre,2004-05-24 20:00:00
20:30,0,0.67837256,20,30,6,AU-Pre,2004-05-24 20:30:00
21:00,0,0.9524921,21,0,6,AU-Pre,2004-05-24 21:00:00
21:30,0,1.2852925,21,30,6,AU-Pre,2004-05-24 21:30:00
22:00,0,1.6249237,22,0,6,AU-Pre,2004-05-24 22:00:00
22:30,0,1.9165273,22,30,6,AU-Pre,2004-05-24 22:30:00
23:00,0,2.157477,23,0,6,AU-Pre,2004-05-24 23:00:00
23:30,0,2.3129952,23,30,6,AU-Pre,2004-05-24 23:30:00
00:00,0,2.676353,0,0,6,AU-Pre,2004-05-25 00:00:00
00:30,0,8.323849,0,30,7,AU-Pre,2004-05-18 00:30:00
01:00,0,9.616633,1,0,7,AU-Pre,2004-05-18 01:00:00
01:30,0,9.524716,1,30,7,AU-Pre,2004-05-18 01:30:00
02:00,0,9.252284,2,0,7,AU-Pre,2004-05-18 02:00:00
02:30,0,9.040647,2,30,7,AU-Pre,2004-05-18 02:30:00
03:00,0,8.634559,3,0,7,AU-Pre,2004-05-18 03:00:00
03:30,0,8.313101,3,30,7,AU-Pre,2004-05-18 03:30:00
04:00,0,7.980673,4,0,7,AU-Pre,2004-05-18 04:00:00
04:30,0,7.7690887,4,30,7,AU-Pre,2004-05-18 04:30:00
05:00,0,7.722022,5,0,7,AU-Pre,2004-05-18 05:00:00
05:30,0,7.62814,5,30,7,AU-Pre,2004-05-18 05:30:00
06:00,0,7.4514728,6,0,7,AU-Pre,2004-05-18 06:00:00
06:30,0,7.3789206,6,30,7,AU-Pre,2004-05-18 06:30:00
07:00,0,7.459344,7,0,7,AU-Pre,2004-05-18 07:00:00
07:30,0,7.613735,7,30,7,AU-Pre,2004-05-18 07:30:00
08:00,0,7.88828,8,0,7,AU-Pre,2004-05-18 08:00:00
08:30,0,8.237757,8,30,7,AU-Pre,2004-05-18 08:30:00
09:00,0,8.648942,9,0,7,AU-Pre,2004-05-18 09:00:00
09:30,0,9.067645,9,30,7,AU-Pre,2004-05-18 09:30:00
10:00,0,9.483909,10,0,7,AU-Pre,2004-05-18 10:00:00
10:30,0,9.894826,10,30,7,AU-Pre,2004-05-18 10:30:00
11:00,0,10.362876,11,0,7,AU-Pre,2004-05-18 11:00:00
11:30,0,10.803387,11,30,7,AU-Pre,2004-05-18 11:30:00
12:00,0,11.219817,12,0,7,AU-Pre,2004-05-18 12:00:00
12:30,0,11.655846,12,30,7,AU-Pre,2004-05-18 12:30:00
13:00,0,12.080877,13,0,7,AU-Pre,2004-05-18 13:00:00
13:30,0,12.497732,13,30,7,AU-Pre,2004-05-18 13:30:00
14:00,0,12.921718,14,0,7,AU-Pre,2004-05-18 14:00:00
14:30,0,13.335303,14,30,7,AU-Pre,2004-05-18 14:30:00
15:00,0,13.757992,15,0,7,AU-Pre,2004-05-18 15:00:00
15:30,0,14.16637,15,30,7,AU-Pre,2004-05-18 15:30:00
16:00,0,14.553656,16,0,7,AU-Pre,2004-05-18 16:00:00
16:30,0,14.941299,16,30,7,AU-Pre,2004-05-18 16:30:00
17:00,0,15.320941,17,0,7,AU-Pre,2004-05-18 17:00:00
17:30,0,15.68374,17,30,7,AU-Pre,2004-05-18 17:30:00
18:00,0,16.015352,18,0,7,AU-Pre,2004-05-18 18:00:00
18:30,0,16.33862,18,30,7,AU-Pre,2004-05-18 18:30:00
19:00,0,16.661419,19,0,7,AU-Pre,2004-05-18 19:00:00
19:30,0,16.990881,19,30,7,AU-Pre,2004-05-18 19:30:00
20:00,0,17.289112,20,0,7,AU-Pre,2004-05-18 20:00:00
20:30,0,17.566639,20,30,7,AU-Pre,2004-05-18 20:30:00
21:00,0,17.829615,21,0,7,AU-Pre,2004-05-18 21:00:00
21:30,0,18.081175,21,30,7,AU-Pre,2004-05-18 21:30:00
22:00,0,18.300556,22,0,7,AU-Pre,2004-05-18 22:00:00
22:30,0,18.441372,22,30,7,AU-Pre,2004-05-18 22:30:00
23:00,0,18.431587,23,0,7,AU-Pre,2004-05-18 23:00:00
23:30,0,18.191519,23,30,7,AU-Pre,2004-05-18 23:30:00
00:00,0,17.680141,0,0,7,AU-Pre,2004-05-19 00:00:00
00:30,0,16.895462,0,30,7,AU-Pre,2004-05-19 00:30:00
01:00,0,15.918375,1,0,7,AU-Pre,2004-05-19 01:00:00
01:30,0,14.786798,1,30,7,AU-Pre,2004-05-19 01:30:00
02:00,0,13.472344,2,0,7,AU-Pre,2004-05-19 02:00:00
02:30,0,12.079913,2,30,7,AU-Pre,2004-05-19 02:30:00
03:00,0,10.57614,3,0,7,AU-Pre,2004-05-19 03:00:00
03:30,0,8.989482,3,30,7,AU-Pre,2004-05-19 03:30:00
04:00,0,7.5852623,4,0,7,AU-Pre,2004-05-19 04:00:00
04:30,0,6.408334,4,30,7,AU-Pre,2004-05-19 04:30:00
05:00,0,5.486497,5,0,7,AU-Pre,2004-05-19 05:00:00
05:30,0,4.811987,5,30,7,AU-Pre,2004-05-19 05:30:00
06:00,0,4.407787,6,0,7,AU-Pre,2004-05-19 06:00:00
06:30,0,4.137249,6,30,7,AU-Pre,2004-05-19 06:30:00
07:00,0,4.0023293,7,0,7,AU-Pre,2004-05-19 07:00:00
07:30,0,3.9956446,7,30,7,AU-Pre,2004-05-19 07:30:00
08:00,0,4.0695963,8,0,7,AU-Pre,2004-05-19 08:00:00
08:30,0,4.1928988,8,30,7,AU-Pre,2004-05-19 08:30:00
09:00,0,4.346429,9,0,7,AU-Pre,2004-05-19 09:00:00
09:30,0,4.537487,9,30,7,AU-Pre,2004-05-19 09:30:00
10:00,0,4.716764,10,0,7,AU-Pre,2004-05-19 10:00:00
10:30,0,4.880464,10,30,7,AU-Pre,2004-05-19 10:30:00
11:00,0,5.036865,11,0,7,AU-Pre,2004-05-19 11:00:00
11:30,0,5.206341,11,30,7,AU-Pre,2004-05-19 11:30:00
12:00,0,5.3819733,12,0,7,AU-Pre,2004-05-19 12:00:00
12:30,0,5.611184,12,30,7,AU-Pre,2004-05-19 12:30:00
13:00,0,5.901272,13,0,7,AU-Pre,2004-05-19 13:00:00
13:30,0,6.2140317,13,30,7,AU-Pre,2004-05-19 13:30:00
14:00,0,6.5822043,14,0,7,AU-Pre,2004-05-19 14:00:00
14:30,0,6.8728185,14,30,7,AU-Pre,2004-05-19 14:30:00
15:00,0,7.0980897,15,0,7,AU-Pre,2004-05-19 15:00:00
15:30,0,7.312662,15,30,7,AU-Pre,2004-05-19 15:30:00
16:00,0,7.4994893,16,0,7,AU-Pre,2004-05-19 16:00:00
16:30,0,7.629126,16,30,7,AU-Pre,2004-05-19 16:30:00
17:00,0,7.7082825,17,0,7,AU-Pre,2004-05-19 17:00:00
17:30,0,7.773308,17,30,7,AU-Pre,2004-05-19 17:30:00
18:00,0,7.8489904,18,0,7,AU-Pre,2004-05-19 18:00:00
18:30,0,7.965673,18,30,7,AU-Pre,2004-05-19 18:30:00
19:00,0,8.131976,19,0,7,AU-Pre,2004-05-19 19:00:00
19:30,0,8.270926,19,30,7,AU-Pre,2004-05-19 19:30:00
20:00,0,8.427646,20,0,7,AU-Pre,2004-05-19 20:00:00
20:30,0,8.536079,20,30,7,AU-Pre,2004-05-19 20:30:00
21:00,0,8.617671,21,0,7,AU-Pre,2004-05-19 21:00:00
21:30,0,8.734135,21,30,7,AU-Pre,2004-05-19 21:30:00
22:00,0,8.834036,22,0,7,AU-Pre,2004-05-19 22:00:00
22:30,0,8.896109,22,30,7,AU-Pre,2004-05-19 22:30:00
23:00,0,8.868486,23,0,7,AU-Pre,2004-05-19 23:00:00
23:30,0,8.689878,23,30,7,AU-Pre,2004-05-19 23:30:00
00:00,0,8.302707,0,0,7,AU-Pre,2004-05-20 00:00:00
00:30,0,7.736632,0,30,7,AU-Pre,2004-05-20 00:30:00
01:00,0,7.023305,1,0,7,AU-Pre,2004-05-20 01:00:00
01:30,0,6.2670183,1,30,7,AU-Pre,2004-05-20 01:30:00
02:00,0,5.5384264,2,0,7,AU-Pre,2004-05-20 02:00:00
02:30,0,4.89894,2,30,7,AU-Pre,2004-05-20 02:30:00
03:00,0,4.3044443,3,0,7,AU-Pre,2004-05-20 03:00:00
03:30,0,3.7626615,3,30,7,AU-Pre,2004-05-20 03:30:00
04:00,0,3.179355,4,0,7,AU-Pre,2004-05-20 04:00:00
04:30,0,2.6280127,4,30,7,AU-Pre,2004-05-20 04:30:00
05:00,0,2.1692839,5,0,7,AU-Pre,2004-05-20 05:00:00
05:30,0,1.7578164,5,30,7,AU-Pre,2004-05-20 05:30:00
06:00,0,1.4205868,6,0,7,AU-Pre,2004-05-20 06:00:00
06:30,0,1.1477801,6,30,7,AU-Pre,2004-05-20 06:30:00
07:00,0,0.94816756,7,0,7,AU-Pre,2004-05-20 07:00:00
07:30,0,1.0137339,7,30,7,AU-Pre,2004-05-20 07:30:00
08:00,0,0.99827343,8,0,7,AU-Pre,2004-05-20 08:00:00
08:30,0,1.086941,8,30,7,AU-Pre,2004-05-20 08:30:00
09:00,0,1.164023,9,0,7,AU-Pre,2004-05-20 09:00:00
09:30,0,1.3355794,9,30,7,AU-Pre,2004-05-20 09:30:00
10:00,0,1.5427492,10,0,7,AU-Pre,2004-05-20 10:00:00
10:30,0,1.8285805,10,30,7,AU-Pre,2004-05-20 10:30:00
11:00,0,2.1633677,11,0,7,AU-Pre,2004-05-20 11:00:00
11:30,0,2.4968605,11,30,7,AU-Pre,2004-05-20 11:30:00
12:00,0,2.7973065,12,0,7,AU-Pre,2004-05-20 12:00:00
12:30,0,3.082739,12,30,7,AU-Pre,2004-05-20 12:30:00
13:00,0,3.3773563,13,0,7,AU-Pre,2004-05-20 13:00:00
13:30,0,3.7014482,13,30,7,AU-Pre,2004-05-20 13:30:00
14:00,0,3.9969528,14,0,7,AU-Pre,2004-05-20 14:00:00
14:30,0,4.269643,14,30,7,AU-Pre,2004-05-20 14:30:00
15:00,0,4.557903,15,0,7,AU-Pre,2004-05-20 15:00:00
15:30,0,4.858208,15,30,7,AU-Pre,2004-05-20 15:30:00
